,src_sent,pred_sent,reference_naa,bleu_score
2120,"""e, pela cruz, reconciliar ambos com Deus em um corpo, matando com ela as inimizades.""
","""e, pela cruz, na cruz, terá Deus com Deus em um corpo, matando com ela as inimizades."" com ele.""
","""e reconciliasse ambos em um só corpo com Deus, por meio da cruz, destruindo a inimizade por meio dela.""
",3.3241378434410014
2121,"""Porque nada me propus saber entre vós, senão a Jesus Cristo e este crucificado.""
","""Pois nada nada me advertiu entre vocês, mas a Jesus Cristo e este crucificado.""
","""Porque decidi nada saber entre vocês, a não ser Jesus Cristo, e este, crucificado.""
",10.802966767672515
2122,"""Exaltado está o SENHOR, acima de todas as nações, e a sua glória, sobre os céus.""
","""Exaltado está o SENHOR, acima de todas as nações, e a sua glória, sobre os céus.""
","""Excelso é o SENHOR, acima de todas as nações, e a sua glória está acima dos céus.""
",64.42271946445945
2123,"""aguardando e apressando-vos para a vinda do Dia de Deus, em que os céus, em fogo, se desfarão, e os elementos, ardendo, se fundirão?""
","""aguardando no entanto, e apressando-vos para a vinda do Dia de Deus, em que os céus na região montanhosa e os elementos se fundirão?"" dentro de mim.""
","""esperando e apressando a vinda do Dia de Deus. Por causa desse dia, os céus, incendiados, serão desfeitos, e os elementos se derreterão pelo calor.""
",25.56189082997477
2124,"""E, como desceram a ele, Eliseu orou ao SENHOR e disse: Fere, peço-te, esta gente de cegueira. E feriu-a de cegueira, conforme a palavra de Eliseu.""
","""— Porém, como o rei Eliseu orou ao SENHOR e disse: — Ah! Meu povo de cegueira. E feriu-a de cegueira, conforme a palavra de Eliseu.""
","""E, quando os sírios desceram contra ele, Eliseu orou ao SENHOR e disse: — Peço-te que firas esta gente de cegueira. E ele os feriu de cegueira, conforme a palavra de Eliseu.""
",45.28878914939169
2125,"""E todos os moradores da terra são reputados em nada; e, segundo a sua vontade, ele opera com o exército do céu e os moradores da terra; não há quem possa estorvar a sua mão e lhe diga: Que fazes?""
","""E todos os moradores da terra são reputados reputados reputados reputados vontade, segundo a sua vontade, ele opera com o exército do céu e os moradores da terra. Não há quem possa estorvar a sua mão e você tem estorvar o seu povo.""
","""Todos os moradores da terra são considerados como nada, e o Altíssimo faz o que quer com o exército do céu e com os moradores da terra. Não há quem possa deter a sua mão, nem questionar o que ele faz.”""
",37.18147017379765
2126,"""Tu dominas o ímpeto do mar; quando as suas ondas se levantam, tu as fazes aquietar.""
","""Tu dominas o ímpeto do mar; quando as suas ondas se levantam, o que as encontram.""
","""Dominas a fúria do mar; quando as suas ondas se levantam, tu as acalmas.""
",48.33482678326474
2127,"""para que os que ficarem o ouçam, e temam, e nunca mais tornem a fazer tal mal no meio de ti.""
","""para que os que sobreviverem, a ouçam, e você nunca mais tiramos com o mal no meio de você.""
","""para que os que ficarem ouçam, temam e nunca mais tornem a fazer semelhante mal no meio de vocês.""
",31.622032580117445
2128,"""E eis que os atos de Asa, tanto os primeiros como os últimos, estão escritos no livro da história dos reis de Judá e Israel.""
","""Eis que os demais atos de Asa, tanto os primeiros como os últimos, está tudo escrito no Livro da História dos Reis de Judá e Israel.""
","""Eis que os demais atos de Asa, tanto os primeiros como os últimos, está tudo escrito no Livro da História dos Reis de Judá e de Israel.""
",91.67409308877167
2129,"""para dar ao seu povo conhecimento da salvação, na remissão dos seus pecados,""
","""para dar ao seu povo conhecimento da salvação, na remissão dos seus pecados,""
","""para dar ao seu povo conhecimento da salvação, por meio da remissão dos seus pecados,""
",73.6320340708237
2130,"""Quanto melhor é adquirir a sabedoria do que o ouro! E quanto mais excelente, adquirir a prudência do que a prata!""
","""Quanto melhor melhor melhor a sabedoria do que o ouro! E o que o senhor mais excelente, e prudência do que a prata!"" a saber, a vida.""
","""Quanto melhor é adquirir a sabedoria do que o ouro! E mais excelente é adquirir o entendimento do que a prata!""
",38.07134866446316
2131,"""E, ao seu lado, repararam Melatias, o gibeonita, e Jadom, meronotita, homens de Gibeão e Mispa, que pertenciam ao domínio do governador daquém do rio.""
","""No seu lado, repararam o gibeonita, e Jadom, meronotita, homens de Gibeão e Mispa, Mispa, que pertenciam a domínio do governador deste lado do rio.""
","""Ao lado deles, trabalharam Melatias, gibeonita, e Jadom, meronotita, homens de Gibeão e de Mispa, que pertenciam ao domínio do governador de além do Eufrates.""
",44.38587690908084
2132,"""Farás também cinquenta colchetes de ouro e ajuntarás com estes colchetes as cortinas, uma com a outra, e será um tabernáculo.""
","""— Faça também cinquenta colchetes de ouro e viu com estes colchetes as cortinas, uma com a outra, e será um tabernáculo.""
","""Faça cinquenta colchetes de ouro, com os quais você prenderá as cortinas uma à outra; e o tabernáculo passará a ser um todo.""
",13.855144349736934
2133,"""Mas, quando virdes Jerusalém cercada de exércitos, sabei, então, que é chegada a sua desolação.""
","""Mas, quando vocês virem Jerusalém, ficou daquele rosto cheio de temor a desolação.""
","""— Quando, porém, vocês virem Jerusalém sitiada de exércitos, saibam que está próxima a sua devastação.""
",6.401581246466459
2134,"""Plantaste-os, e eles arraigaram-se; avançam, dão também fruto; chegado estás à sua boca, mas longe do seu coração.""
","""Eu se rebelou para a sua boca dão dão fruto; dão fruto; à boca, mas longe do seu coração.""
","""Tu os plantas, e eles lançam raízes; crescem e dão fruto. Estás perto dos lábios deles, mas longe do coração.""
",14.751877495793467
2135,"""E sucedeu, ao outro dia, que tomou um cobertor, e o molhou na água, e o estendeu sobre o seu rosto, e morreu. E Hazael reinou em seu lugar.""
","""No outro dia, que tomou um atacaram, e um molhou na água e o molhou na água e o estendeu sobre o seu rosto, Hazael Hazael O Hazael Hazael Hazael O seu lugar.""
","""No dia seguinte, Hazael pegou um cobertor, molhou-o em água e o estendeu sobre o rosto do rei até que morreu; e Hazael reinou em seu lugar.""
",22.47861385826939
2136,"""porque  lhe dissera: Não te é lícito possuí-la.""
","""Porque ele lhe tinha dito: “Não é lícito lícito lícito a sua fidelidade.""
","""Pois  lhe dizia: “Você não tem o direito de viver com ela.”""
",1.720067346666895
2137,"""Quando profeta ou sonhador de sonhos se levantar no meio de ti e te der um sinal ou prodígio,""
","""Quando sonhador é profeta ou alegre de sonhos no meio de vocês e lhe der um sinal ou prodígio,"" nele.""
","""— Se aparecer no meio de vocês um profeta ou sonhador e anunciar um sinal ou prodígio,""
",32.14110553053944
2138,"""Levai as cargas uns dos outros e assim cumprireis a lei de Cristo.""
","""Ouçam as cargas uns dos outros e assim cumprireis a lei de Cristo.""
","""Levem as cargas uns dos outros e, assim, estarão cumprindo a lei de Cristo.""
",51.92080836782019
2139,"""Então, disse ele: Vi todo o Israel disperso pelos montes, como ovelhas que não têm pastor; e disse o SENHOR: Estes não têm senhor; torne cada um em paz para sua casa.""
","""Então Eliseu disse: — Vi todo o Israel disperso pelos montes, como ovelhas que não têm pastor. O SENHOR não têm pastor. O SENHOR não têm dono; que cada um em paz para sua casa.""
","""Então Micaías disse: — Vi todo o Israel disperso pelos montes, como ovelhas que não têm pastor. E o SENHOR Deus disse: “Estes não têm dono; que cada um volte em paz para a sua casa.”""
",58.86223338306898
2140,"""Os ímpios me armaram laço; contudo, não me desviei dos teus preceitos.""
","""Os ímpios me torna abundantemente dos teus preceitos.""
","""Os ímpios armam ciladas contra mim, mas eu não me desvio dos teus preceitos.""
",25.57528167553926
2141,"""e Gedor, e Aiô, e Zequer.""
","""Ziclague, Aiô, e Zequer."" Zequer."" para mim.""
","""Gedor, Aiô e Zequer.""
",18.92240568795936
2142,"""Clama em alta voz, não te detenhas, levanta a voz como a trombeta e anuncia ao meu povo a sua transgressão e à casa de Jacó, os seus pecados.""
","""Clama ""Clama em alta voz, não te demores, levanta a voz como a trombeta e anuncia o meu povo a sua transgressão e a casa de Jacó, os seus pecados.""
","""“Grite a plenos pulmões, não se detenha! Erga a voz como a trombeta e anuncie ao meu povo a sua transgressão e à casa de Jacó, os seus pecados.""
",48.19241966934859
2143,"""Armou o seu arco, e me pôs como alvo à flecha.""
","""Contaste o seu rosto com a espada e me deu como alvo à flecha.""
","""Entesou o seu arco e me pôs como alvo de suas flechas. Hê —""
",4.662768902376228
2144,"""Será, porém, que, se, de qualquer sorte, te esqueceres do SENHOR, teu Deus, e se ouvires outros deuses, e os servires, e te inclinares perante eles, hoje eu protesto contra vós que certamente perecereis.""
","""— Porém, se, de todo o serviço do SENHOR, seu Deus, os esqueceres e vocês tomarão outros deuses e os cantores e sancione diante de eles, hoje eu se transformaram contra vocês.""
","""Se vocês se esquecerem do SENHOR, seu Deus, e seguirem outros deuses, os servirem e os adorarem, eu lhes asseguro hoje que vocês certamente serão destruídos.""
",18.14195683592326
2145,"""Conforme o seu poder, deram para o tesouro da obra, em ouro, sessenta e um mil daricos, e, em prata, cinco mil arráteis, e cem vestes sacerdotais.""
","""Conforme o seu poder, deram para o tesouro da obra, em ouro, sessenta e um mil cavaleiros, e em prata, cinco mil soldados e cem roupas deles.""
","""Segundo os seus recursos, deram para o tesouro da obra meia tonelada de ouro, três toneladas de prata e cem vestes sacerdotais.""
",21.52971203854131
2146,"""E expirou toda carne que se movia sobre a terra, tanto de ave como de gado, e de feras, e de todo o réptil que se roja sobre a terra, e de todo homem.""
","""E expirou toda carne que se movia sobre a terra como um gado, como um animal e da ave que rasteja e todo o serviço que se trouxer sobre a terra e de todo homem.""
","""E morreram todos os seres vivos que se moviam sobre a terra: aves, animais domésticos, animais selvagens, e todos os enxames de criaturas que povoam a terra, e todos os seres humanos.""
",4.577137353505269
2147,"""e acham estranho não correrdes com eles no mesmo desenfreamento de dissolução, blasfemando de vós,""
","""Enfraqueceram de forma não correrdes com eles no mesmo desenfreamento de forma blasfemando contra vocês,""
","""Por isso, falando mal de vocês, estranham que vocês não se juntam com eles no mesmo excesso de devassidão,""
",14.096139108266842
2148,"""E, quando já era dia, chamou a si os seus discípulos, e escolheu doze deles, a quem também deu o nome de apóstolos:""
","""Quando já era dia, chamou a si os seus discípulos e escolheu doze deles, a quem também deu o nome de apóstolos:"" também deu o nome de Belém!""
","""E, quando amanheceu, chamou a si os seus discípulos e escolheu doze dentre eles, aos quais deu também o nome de apóstolos:""
",40.43729529060174
2149,"""E alguns dos fariseus lhes disseram: Por que fazeis o que não é lícito fazer nos sábados?""
","""Ao que alguns dos fariseus lhes perguntaram: — Por que é que não é lícito nos sábados?""
","""E alguns dos fariseus lhes disseram: — Por que vocês fazem o que não é lícito aos sábados?""
",38.18857489941155
2150,"""e todo aquele que vive e crê em mim nunca morrerá. Crês tu isso?""
","""e todo aquele que vive e crê em mim não morrerá. Assim tu tu isso?"" morreu.""
","""E todo o que vive e crê em mim não morrerá eternamente. Você crê nisto?""
",36.51171690745112
2151,"""há um só corpo e um só Espírito, como também fostes chamados em uma só esperança da vossa vocação;""
","""há um só corpo e um só Espírito, como também foram chamados em uma só esperança da terra,""
","""Há somente um corpo e um só Espírito, como também é uma só a esperança para a qual vocês foram chamados.""
",34.55752006502601
2152,"""E o SENHOR disse a Josué: Este dia começarei a engrandecer-te perante os olhos de todo o Israel, para que saibam que assim como fui com Moisés assim serei contigo.""
","""E o SENHOR disse a Josué: — O dia começarei a engrandecer-te diante do Israel, para que saibam que saibam que o Israel, como fui com Moisés assim serei com você.""
","""Então o SENHOR disse a Josué: — Hoje começarei a engrandecer você aos olhos de todo o Israel, para que saibam que, como estive com Moisés, assim estarei com você.""
",41.03141318283317
2153,"""A minha alma está quebrantada de desejar os teus juízos em todo o tempo.""
","""A minha alma está sombra contra integridade em todo o tempo.""
","""Consumida está a minha alma por desejar, incessantemente, os teus juízos.""
",4.09818833549247
2154,"""Abraão gerou a Isaque, e Isaque gerou a Jacó, e Jacó gerou a Judá e a seus irmãos,""
","""Abraão gerou Isaque, Isaque e Isaque gerou Jacó, e Jacó gerou Judá e irmãos,""
","""Abraão gerou Isaque; Isaque gerou Jacó; Jacó gerou Judá e os seus irmãos;""
",32.51693345989927
2155,"""E, quanto ao resto das tribos, desde a banda do oriente até à banda do ocidente, Benjamim, uma porção. E, junto ao termo de Benjamim, desde a banda do oriente até à banda do ocidente, Simeão, uma porção. E, junto ao termo de Simeão, desde a banda do oriente até à banda do ocidente, Issacar, uma porção. E, junto ao termo de Issacar, desde a banda do oriente até à banda do ocidente, Zebulom, uma porção. E, junto ao termo de Zebulom, desde a banda do oriente até à banda do ocidente, Gade, uma porção.""
","""Quanto ao remanescente das tribos, desde o lado do lado do lado do lado do oeste, desde o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado leste até o lado de Zebulom, desde o lado de Zebulom, desde o lado de Zebulom, desde o lado oeste, Gade, uma porção.""
","""— Quanto ao resto das tribos, desde o lado leste até o lado oeste, Benjamim terá uma porção. Limitando-se com Benjamim, desde o lado leste até o lado oeste, Simeão terá uma porção. Limitando-se com Simeão, desde o lado leste até o lado oeste, Issacar terá uma porção. Limitando-se com Issacar, desde o lado leste até o lado oeste, Zebulom terá uma porção. Limitando-se com Zebulom, desde o lado leste até o lado oeste, Gade terá uma porção.""
",40.936909583458714
