,src_sent,pred_sent,reference_nlth,bleu_score
1778,"""E veio outro anjo e pôs-se junto ao altar, tendo um incensário de ouro; e foi-lhe dado muito incenso, para o pôr com as orações de todos os santos sobre o altar de ouro que está diante do trono.""
","""Então outro anjo e foi com o altar e foi até o altar um pedaço de ouro de ouro de ouro de ouro de ouro de ouro de ouro de ouro que está no altar.""
","""Outro anjo veio com um vaso de ouro no qual se queima incenso e ficou de pé ao lado do altar. Ele recebeu muito incenso para juntar com as orações de todo o povo de Deus e oferecê-lo no altar de ouro que está diante do trono.""
",8.061640699910832
1779,"""E estes são os nomes dos filhos de Arão: o primogênito, Nadabe; depois, Abiú, Eleazar e Itamar.""
","""São estes os nomes dos grupos de famílias de dois filhos: Abiú, Eleazar e Itamar.""
","""Os nomes dos filhos de Arão são os seguintes: Nadabe, o mais velho; depois Abiú, Eleazar e Itamar.""
",28.061710609429536
1780,"""Antes, no coração forjais iniquidades; sobre a terra fazeis pesar a violência das vossas mãos.""
","""Pelo contrário, as suas maldades têm uma terra que a terra é como os seus maus e os seus inimigos.""
","""Não. Vocês só pensam em fazer o mal e cometem crimes de violência no país.""
",1.9900763312868122
1781,"""Também a minha cabeça será exaltada sobre os meus inimigos que estão ao redor de mim; pelo que oferecerei sacrifício de júbilo no seu tabernáculo; cantarei, sim, cantarei louvores ao SENHOR.""
","""O SENHOR.""
","""Assim vencerei os inimigos que me cercam. Com gritos de alegria, oferecerei sacrifícios no seu Templo; eu cantarei e louvarei a Deus, o SENHOR.""
",0.1576325420891977
1782,"""E fez o que era mal aos olhos do SENHOR, conforme tudo o que fizeram seus pais.""
","""Ele pecou contra Deus, o SENHOR, e tudo o que agrada a Deus, o SENHOR.""
","""Seguindo o exemplo dos seus antepassados, Joacaz fez coisas erradas, que não agradam a Deus, o SENHOR.""
",28.768047999974304
1783,"""E, quando os seus parentes ouviram isso, saíram para o prender, porque diziam: Está fora de si.""
","""Quando os seus parentes ouviram isso, os seus parentes saíram e saíram para o prender, porque diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele diziam: — Ele
","""Os parentes de Jesus souberam disso e foram buscá-lo porque algumas pessoas estavam dizendo que ele estava louco.""
",0.19420545110794596
1784,"""Porventura, Deus não está na altura dos céus? Olha para a altura das estrelas; quão elevadas estão!""
","""Porventura, Deus não deixa que o SENHOR Deus está deu, e, quando a sua glória.""
","""“Deus está nas alturas do céu; ele olha para baixo e vê as estrelas, embora elas estejam lá no alto.""
",2.101339406929689
1785,"""Levantou também o pátio ao redor do tabernáculo e do altar e pendurou a coberta da porta do pátio. Assim, Moisés acabou a obra.""
","""Havia o pátio do altar e do altar do altar e pendurou a cortina para a entrada da sala do altar e Moisés acabou de acordo com o que Moisés fazia.""
","""Moisés armou o pátio em volta da Tenda e do altar e pendurou a cortina na entrada do pátio. E assim ele terminou todo o trabalho.""
",20.690996611611386
1786,"""Não descobrirás a nudez de teu pai e de tua mãe; ela é tua mãe; não descobrirás a sua nudez.""
","""Não tenha relações com o seu pai e a sua mãe é a sua família.""
","""Não tenha relações com a sua mãe; isso seria uma vergonha para o seu pai e também para a sua mãe.""
",30.890207645708884
1787,"""E, tirando-o à parte de entre a multidão, pôs-lhe os dedos nos ouvidos e, cuspindo, tocou-lhe na língua.""
","""Jesus continuou: — O que é que ele quer dizer que ele estava doente, e Jesus respondeu.""
","""Jesus o tirou do meio da multidão e pôs os dedos nos ouvidos dele. Em seguida cuspiu e colocou um pouco da saliva na língua do homem.""
",1.8248521457008133
1788,"""No rosto do sábio se vê a sabedoria, mas os olhos do louco estão nas extremidades da terra.""
","""No sábio se vê a sabedoria, mas os deixa que se arrastam pelo mundo inteiro.""
","""Quem tem juízo procura a sabedoria, mas o tolo não sabe o que quer.""
",16.19557012853241
1789,"""Porque, primeiramente, partiu a bandeira do arraial dos filhos de Judá, segundo os seus exércitos; e sobre o seu exército estava Naassom, filho de Aminadabe.""
","""Davi foi pai de um grupo de Aminadabe.""
","""Primeiro saíram os que eram da bandeira da tribo de Judá, grupo por grupo, comandados por Nasom, filho de Aminadabe.""
",6.900988110153033
1790,"""Disseram, pois, os fariseus entre si: Vedes que nada aproveitais? Eis que todos vão após ele.""
","""Então os fariseus os fariseus perguntaram: — Eu gostaria que estão pensando que todos os seus animais.""
","""Então os fariseus disseram uns aos outros: — Não estamos conseguindo nada! Vejam! Todos estão indo com ele!""
",12.59459119914827
1791,"""Porém Samuel disse a Saul: Não tornarei contigo; porquanto rejeitaste a palavra do SENHOR, já te rejeitou o SENHOR, para que não sejas rei sobre Israel.""
","""Mas Samuel disse a Saul: — Eu vou fazer com que o SENHOR Deus rejeitou a mensagem de Deus, o SENHOR, para que você viva o rei de Israel.""
","""— Eu não voltarei com você! — respondeu Samuel. — Você rejeitou as ordens de Deus, o SENHOR, e por isso ele também o rejeitou como rei de Israel.""
",26.21164501483275
1792,"""Assim, livrou o SENHOR a Israel naquele dia; e o arraial passou a Bete-Áven.""
","""E o SENHOR Deus disse a Moisés: — O povo de Israel o sacerdote Eleazar e o povo de Israel.""
","""lutando todo o caminho até além de Bete-Avém. E o SENHOR Deus deu naquele dia a vitória ao povo de Israel.""
",25.944320225692962
1793,"""Então, se levantou, e entrou na casa, e derramou o azeite sobre a sua cabeça, e lhe disse: Assim diz o SENHOR, Deus de Israel: Ungi-te rei sobre o povo do SENHOR, sobre Israel.""
","""Depois se levantou e entrou na casa de Israel: — O SENHOR, o Deus do SENHOR, o Deus de Israel: “O SENHOR, o Deus de Israel, diz o SENHOR, o Deus de Israel.""
","""Então os dois foram para uma sala, e o jovem profeta derramou azeite na cabeça de Jeú e disse: — O SENHOR, o Deus de Israel, anuncia isto: “Eu estou ungindo você para ser o rei do meu povo de Israel.""
",25.557015639286668
1794,"""Quando algum for ter com seu irmão à casa de seu pai, dizendo: Tu tens roupa, sê nosso príncipe e toma sob a tua mão esta ruína;""
","""No seu irmão for com algum irmão à casa de pai, o seu pai, dizendo: “Você é o seu pai e dizendo: “Você é o seu chefe e toma conta da sua família.""
","""Naquele dia, uma pessoa agarrará um dos seus parentes e lhe dirá: “Você pelo menos tem roupas para vestir. Então venha ser o nosso chefe e governe este montão de ruínas!”""
",1.7796237395371306
1795,"""E aconteceu que, naquele dia, quando o SENHOR falou a Moisés na terra do Egito,""
","""No dia em que o SENHOR disse a Moisés:""
","""Quando o SENHOR falou com Moisés, no Egito,""
",4.529376170793884
1796,"""Eles se envergonharão de um povo que de nada lhe servirá, nem de ajuda, nem de proveito; antes, de vergonha e de opróbrio.""
","""Eles se apressam de um povo que está perto de você. Porque o que é que vai acontecer com vergonha do que vai acontecer com eles.""
","""Mas eles só sentirão vergonha, pois os egípcios não os ajudarão em nada; pelo contrário, serão motivo de vergonha e humilhação.”""
",0.9772992164303732
1797,"""E dali passou o rei a Gilgal, e Quimã passou com ele; e todo o povo de Judá conduziu o rei, como também a metade do povo de Israel.""
","""Davi foi até o rei a Gilgal, e todo o rei de Gilgal, e todo o povo de Judá para o rei de Israel.""
","""O rei atravessou o rio acompanhado por todos os homens de Judá e pela metade dos homens de Israel. Dali foi para Gilgal, e Quimã seguiu com ele.""
",6.530435641567399
1798,"""Como acima diz: Sacrifício, e oferta, e holocaustos, e oblações pelo pecado não quiseste, nem te agradaram (os quais se oferecem segundo a lei).""
","""Desse modo acima de todos os animais que tinham sido queimados e as ofertas de alimento e dos animais que se arrastam pelo meio do seu povo.""
","""Primeiro ele disse: “Tu não queres sacrifícios ou ofertas de animais, e não te agradam as ofertas dos animais queimados inteiros no altar nem os sacrifícios oferecidos para tirar pecados.” Ele disse isso embora todos os sacrifícios sejam oferecidos de acordo com a lei.""
",1.594990536589322
1799,"""E lhe veio também nos dias de Jeoaquim, filho de Josias, rei de Judá, até ao fim do ano undécimo de Zedequias, filho de Josias, rei de Judá, até que Jerusalém foi levada em cativeiro no quinto mês.""
","""Então Jeoaquim, filho de Jeoaquim, filho de Josias, até Jeoaquim, filho de Josias, até rei de Judá, o rei Zedequias, filho de Josias, até que Jerusalém se tornou rei de Judá.""
","""E falou de novo quando Jeoaquim, filho de Josias, era rei. Depois disso, Deus falou com  muitas vezes, até o tempo em que o povo da cidade de Jerusalém foi levado como prisioneiro para fora da sua terra. Isso aconteceu no quinto mês do ano décimo primeiro do reinado de Zedequias, filho de Josias.""
",14.343032109962614
1800,"""Atentando, pois, para vós, eis que nenhum de vós há que possa convencer a Jó, nem que responda às suas razões.""
","""Por isso, vocês façam a sua maneira de acordo com a sua maneira de acordo com a sua própria loucura a respeito da sua própria luz.""
","""eu prestava toda a atenção. Mas nenhum de vocês convenceu Jó, nem deu resposta às suas palavras.""
",1.8061933874476077
1801,"""Agora, pois, ó reis, sede prudentes; deixai-vos instruir, juízes da terra.""
","""Agora, ó reis, todos os povos do mundo inteiro.""
","""Agora escutem, ó reis; prestem atenção, autoridades!""
",9.669265690880858
1802,"""A graça de nosso Senhor Jesus Cristo seja com vós todos. Amém!""
","""Que a graça de Jesus esteja com vocês!""
","""Que a graça do Senhor Jesus Cristo esteja com todos vocês!""
",29.55921397165982
1803,"""Assim serão as oito tábuas com as suas bases de prata, dezesseis bases: duas bases debaixo de uma tábua e duas bases debaixo de outra tábua.""
","""A bases de prata, bases de prata, dezesseis bases de prata, dezesseis bases de ouro e duas bases de duas debaixo da cidade.""
","""Portanto, haverá oito armações com as suas dezesseis bases de prata, duas debaixo de cada armação.""
",16.591958445638156
1804,"""Eu continuei olhando, até que foram postos uns tronos, e um ancião de dias se assentou; a sua veste era branca como a neve, e o cabelo da sua cabeça, como a limpa lã; o seu trono, chamas de fogo, e as rodas dele, fogo ardente.""
","""As pessoas que caíram da sua casa foram levadas por toda a sua roupa e a sua esposa, o cabelo da sua roupa de fogo, e a sua roupa parecida com a sua roupa de fogo, e as rodas vizinhas de fogo, e as rodas e as rodas vizinhas de novo.""
","""Continuei olhando e vi que foram postos alguns tronos. Num deles, assentou-se aquele que sempre existiu. A sua roupa era branca como a neve, e os seus cabelos eram brancos como a lã. O trono e as suas rodas pareciam labaredas de fogo,""
",3.107903387914217
1805,"""Porque os amalequitas e os cananeus estão ali diante da vossa face, e caireis à espada; pois, porquanto vos desviastes do SENHOR, o SENHOR não será convosco.""
","""Pois os amalequitas e os cananeus estão na presença do SENHOR, o Deus de Israel, e os seus líderes estão com à vontade de Deus, o SENHOR, o Deus de Deus, o SENHOR, o Deus de vocês.""
","""Os amalequitas e os cananeus estão ali para enfrentá-los e matá-los na batalha. O SENHOR não estará com vocês, pois vocês o abandonaram.""
",10.353334820682349
1806,"""O teu olho o não poupará; antes, tirarás o sangue inocente de Israel, para que bem te suceda.""
","""O seu coração está chegando. Pelo contrário, ele é o sangue de Israel, para que bem bem para o sangue de Israel.""
","""Não tenham dó nem piedade. Tirem do meio de Israel o criminoso a fim de que tudo corra bem para vocês.""
",2.8626595207209022
1807,"""Os estranhos decairão e terão medo nas suas fortificações.""
","""Eles receberam as suas palavras e as pessoas da terra.""
","""Eles perdem a coragem e saem tremendo das suas fortalezas.""
",5.142401605028263
1808,"""Se de boa mente ficardes nesta terra, então, vos edificarei e não vos derribarei; e vos plantarei e não vos arrancarei, porque estou arrependido do mal que vos tenho feito.""
","""Se a terra de vocês seja tão grande, que nesta terra, eu vou fazer com que vocês possam fazer com vocês a fim de que eu vou fazer com que vocês possam saber de vocês.""
","""“Se vocês quiserem continuar a viver nesta terra, eu edificarei a nação e não a destruirei; plantarei e não arrancarei. A destruição que fiz cair sobre vocês me deixou muito triste.""
",8.133740799712724
1809,"""E ele disse: Amanhã. E Moisés disse: Seja conforme a tua palavra, para que saibas que ninguém há como o SENHOR, nosso Deus.""
","""Jesus respondeu: — O que é que Moisés disse: “Eu disse: — Você disse: — Você é a respeito como o SENHOR, nosso Deus.""
","""O rei respondeu: — Orem por mim amanhã. E Moisés disse: — Ó rei, vou fazer como pediu, e assim o senhor ficará sabendo que não há outro deus como o SENHOR, nosso Deus.""
",23.10043227643722
1810,"""sendo justificados gratuitamente pela sua graça, pela redenção que há em Cristo Jesus,""
","""pois ele gratuitamente por meio de tudo o que é direito e que ele envia saudações a Deus.""
","""Mas, pela sua graça e sem exigir nada, Deus aceita todos por meio de Cristo Jesus, que os salva.""
",5.442511225455744
1811,"""E, vindo um viajante ao homem rico, deixou este de tomar das suas ovelhas e das suas vacas para guisar para o viajante que viera a ele; e tomou a cordeira do homem pobre e a preparou para o homem que viera a ele.""
","""Quando o homem viu um viajante de volta para o lugar onde estava perto do que havia ovelhas e a levou para o lugar onde estava sentado no lado do pai. Então deixou que fosse um empregado que estava sentado no lugar de fora, sentado no lugar onde estava sentado no lado dele.""
","""Certo dia um visitante chegou à casa do homem rico. Este não quis matar um dos seus próprios animais para preparar uma refeição para o visitante; em vez disso, pegou a ovelha do homem pobre, matou-a e preparou com ela uma refeição para o seu hóspede.""
",1.4734890673119452
