,src_sent,pred_sent,reference_nbv,bleu_score
1339,"""Quando no teu campo segares a tua sega e esqueceres uma gavela no campo, não tornarás a tomá-la; para o estrangeiro, para o órfão e para a viúva será; para que o SENHOR, teu Deus, te abençoe em toda a obra das tuas mãos.""
","""Quando o seu campo segares no campo para a sua colheita e para a viúva e para a viúva e para o órfão e o SENHOR, o seu Deus, abençoe em toda a sua mãos.""
","""“Quando estiverem fazendo a colheita nas suas plantações e esquecerem um feixe de espigas, não voltem para buscá-lo. Deixem-no para o estrangeiro, para o órfão e para a viúva, para que o SENHOR, o seu Deus, os abençoe em tudo o que fizerem.""
",22.570938982698692
1340,"""E, quando já chegava perto da descida do monte das Oliveiras, toda a multidão dos discípulos, regozijando-se, começou a dar louvores a Deus em alta voz, por todas as maravilhas que tinham visto,""
","""E quando o monte das Oliveiras, toda a multidão do monte das Oliveiras, toda a multidão que começou a ser louvores a Deus por meio de louvores que tinham sido louvores a todas as maravilhas que havia sido visto,"" por meio de todas as maravilhas que havia sido visto,"" em ele.""
","""e, quando começaram a descer do monte das Oliveiras, a multidão gritava e cantava enquanto caminhavam, louvando a Deus alegremente por todos os maravilhosos milagres que tinham visto. Eles exclamavam:""
",9.204353584407587
1341,"""Se, porém, me disserdes: No SENHOR, nosso Deus, confiamos, porventura, não é este aquele cujos altos e cujos altares Ezequias tirou, dizendo a Judá e a Jerusalém: Perante este altar vos inclinareis em Jerusalém?""
","""Mas eu me lembro assim, porque não é este SENHOR, o nosso Deus. Vocês não sabem que o SENHOR, o nosso Deus, Ezequias e a Jerusalém: Vocês estão em Jerusalém?""
","""E se vocês me disserem: ‘Confiamos no SENHOR, o nosso Deus, para nos livrar’, lembre-se que foram os altares desse Deus, que estavam nos altos dos montes, que você destruiu. Pois você diz a todos de Judá e Jerusalém: ‘Adorem diante do altar que está em Jerusalém!’ ”""
",9.968695684433364
1342,"""Porque a lei foi dada por Moisés; a graça e a verdade vieram por Jesus Cristo.""
","""E a Lei foi dada por Moisés, por Moisés, a graça e a verdade Cristo.""
","""Porque Moisés nos deu a Lei, enquanto Jesus Cristo nos trouxe a graça e a verdade.""
",25.187508351984913
1343,"""Eis que nos seus servos não confia e nos seus anjos encontra loucura;""
","""O Senhor tem sido seus auxiliares não confia e nos seus anjos em paz.""
","""“Deus não pode confiar nem em seus mensageiros, e em seus próprios anjos encontra imperfeições!""
",1.7198159745929253
1344,"""Saúdam-te os filhos de tua irmã, a eleita. Amém!""
","""Todos os filhos de sua irmã cairão sobre ele.""
","""Saudações dos filhos da sua irmã escolhida por Deus.""
",5.6375603152592895
1345,"""E, desde aquele dia em diante, Saul tinha Davi em suspeita.""
","""No mesmo dia em que Davi tinha sido Davi em Jerusalém.""
","""Dessa ocasião em diante o rei Saul começou a ter ciúmes de Davi.""
",3.29260097492213
1346,"""Mas, tendo ele saído, divulgaram a sua fama por toda aquela terra.""
","""Quando ele acabou de toda a sua fama por toda a terra.""
","""Eles, porém, espalharam sua fama pela cidade inteira.""
",4.179882049216856
1347,"""Depois, o tomarás das suas mãos e o queimarás no altar sobre o holocausto por cheiro suave perante o SENHOR; oferta queimada ao SENHOR é.""
","""“Depois de cada oferta queimada e queime cada oferta queimada sobre o SENHOR. Essa oferta queimada devem ser apresentado como oferta pelo SENHOR.""
","""Em seguida, pegue tudo de volta das mãos deles e queime essas ofertas no altar. É oferta queimada ao SENHOR, é oferta de aroma agradável ao SENHOR.""
",4.652413784854094
1348,"""Disse mais Husai: Bem conheces tu a teu pai e a seus homens, que são valorosos e que estão com o espírito amargurado, como a ursa no campo, roubada dos cachorros; também teu pai é homem de guerra, e não passará a noite com o povo.""
","""O Senhor respondeu: “O Senhor é a sua pai e se tornou com o espírito do espírito amargurado, com o espírito amargurado, com o seu pai amargurado, com o corpo da sua água. E não há a noite com o povo.""
","""Você conhece o seu pai e os homens que ele tem; eles são guerreiros valentes. Além do mais, estão furiosos como uma ursa selvagem da qual roubaram os filhotes. E seu pai é um soldado experiente e não irá passar a noite com as suas tropas.""
",4.348347790831752
1349,"""Determinando tu algum negócio, ser-te-á firme, e a luz brilhará em teus caminhos.""
","""Você não tem medo de todos os seus caminhos.""
","""Todos os seus planos darão certo e os seus caminhos serão cheios de luz.""
",7.601419128344262
1350,"""e para o altar do incenso, ouro purificado, por seu peso, como também o ouro para o modelo do carro, a saber, dos querubins, que haviam de estender as asas e cobrir a arca do concerto do SENHOR.""
","""A arca do altar de ouro e querubins, de ouro e sessenta centímetros de prata, com o modelo que havia vindo a arca da aliança, e a arca da aliança do SENHOR.""
","""Por fim, o peso do ouro puro para o altar do incenso e para fazer os querubins, com suas asas estendidas sobre a arca da aliança do SENHOR.""
",22.886010922052467
1351,"""Não creram os reis da terra, nem todos os moradores do mundo, que entrasse o adversário e o inimigo pelas portas de Jerusalém.""
","""Não, reis da terra, nem os reis da terra, nem todos os moradores do mundo, que todos os moradores do mundo, e o inimigo de Jerusalém.""
","""Nenhum rei da terra poderia imaginar que um exército inimigo conseguisse entrar pelas portas de Jerusalém; ninguém poderia pensar que isso pudesse acontecer!""
",1.9471699714049806
1352,"""E a palavra do SENHOR veio de novo a mim, dizendo:""
","""E a palavra do SENHOR falou de falar ao meu lugar.""
","""Uma outra mensagem que recebi do SENHOR dizia o seguinte:""
",3.5921434203428912
1353,"""Agora, pois, envia homens a Jope e manda chamar a Simão, que tem por sobrenome Pedro.""
","""Quando envia a Jope apanhar a Jope um navio Pedro.""
","""Agora, mande alguns homens a Jope procurar um certo Simão, também conhecido como Pedro,""
",2.725617347503033
1354,"""E Hilquias respondeu e disse a Safã, o escrivão: Achei o livro da Lei na Casa do SENHOR. E Hilquias deu o livro a Safã.""
","""Então o povo Hilquias e disse: “Um homem Hilquias e o Livro da Lei do SENHOR Hilquias e foi o Livro da casa do SENHOR.""
","""Hilquias disse ao secretário do rei, Safã: “Veja o que eu encontrei no templo! Esse é o Livro da Lei!” E Hilquias entregou o livro a Safã.""
",9.62669449436146
1355,"""E disse-lhe: Toma-me uma bezerra de três anos, e uma cabra de três anos, e um carneiro de três anos, e uma rola, e um pombinho.""
","""Depois lhe deu uma novilha de três anos e uma cabra de três anos e um carneiro de três anos e um pombinho."" e um pombinho."" e um pombinho."" um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho."" e um pombinho.""
","""Respondeu-lhe o SENHOR: “Traga aqui uma novilha, uma cabra e um cordeiro. Cada animal deverá ter três anos. Traga também uma rolinha e um pombinho”.""
",0.6345469601363039
1356,"""E chamaram o rei, e saiu a eles Eliaquim, filho de Hilquias, o mordomo, e Sebna, o escrivão, e Joá, filho de Asafe, o chanceler.""
","""E Eliaquim, filho de Hilquias, o administrador de Hilquias, e Sebna, o secretário do rei, e Joá, filho de Asafe, e Joá, filho de Salomão.""
","""Exigiram que o rei Ezequias fosse falar com eles. Mas em vez de ir, o rei mandou uma comissão formada dos seguintes homens: Eliaquim, administrador dos negócios reais; Sebna, secretário do rei; e Joá, o homem que escrevia a história do reino.""
",4.314812186907736
1357,"""E era ele ainda mais sábio do que todos os homens, e do que Etã, ezraíta, e do que Hemã, e Calcol, e Darda, filhos de Maol; e correu o seu nome por todas as nações em redor.""
","""Ele era sábio do que todos os homens e do que Etã, com do que Etã, com do que Hemã, correu para todas as nações e correu para todas as nações e correu para todas as nações em Judá.""
","""Ele era mais sábio do que qualquer outro homem; mais sábio do que Etã, o ezraíta; mais sábio do que Hemã, Calcol e Darda, filhos de Maol; e ficou famoso entre todas as nações vizinhas.""
",18.292698783929612
1358,"""E logo se ajuntaram tantos, que nem ainda nos lugares junto à porta eles cabiam; e anunciava-lhes a palavra.""
","""Eles tiraram a palavra.""
","""Logo a casa onde ele se achava ficou tão cheia que não havia lugar nem junto à porta. E Jesus pregava a palavra a eles.""
",0.45082154593269363
1359,"""Implorei deveras o teu favor de todo o meu coração; tem piedade de mim, segundo a tua palavra.""
","""Minha palavra.""
","""Ó Deus, de todo o coração eu suplico, por favor ajude-me com o seu amor, embora eu não mereça. Mostre o seu cuidado e proteção por mim, conforme diz a sua promessa.""
",0.011466308674132312
1360,"""E Canaã gerou a Sidom, seu primogênito, e a Hete,""
","""O primeiro filho de Canaã foi Sidom, e o segundo, Hete.""
","""Canaã gerou Sidom, seu primeiro filho, e Hete.""
",10.593025432008332
1361,"""Então, lhes disse José: Isso é o que vos tenho dito, dizendo que sois espias.""
","""Então, José: disse o que vocês estão fazendo que vocês estão fazendo que vocês estão dispostos a vocês.""
","""José voltou a falar: “É como já lhes disse: Vocês são espiões!”""
",1.2962472880491878
1362,"""Louvai ao SENHOR, porque ele é bom, porque a sua benignidade é para sempre.""
","""Deem graças ao SENHOR, porque ele é bom! O seu amor fiel e dedicado dura para sempre!”""
","""Deem graças ao SENHOR porque ele é bom e o seu amor fiel e dedicado dura para sempre!""
",61.69034543248988
1363,"""Condoei-vos dele, todos os que estais em redor dele e todos os que sabeis o seu nome; dizei: Como se quebrou a vara forte, o cajado formoso!""
","""Pois Deus se tornou o seu nome por meio de todo o seu nome e de tudo o que o seu nome está a vara de cajado a vara do Senhor!”""
","""Povos vizinhos de Moabe, chorem de tristeza por ele! Vocês que conhecem Moabe, vejam como o cajado forte, o cetro glorioso, foi quebrado em pedaços!""
",0.9444898173424883
1364,"""Porventura, deixar-se-á a neve do Líbano por uma rocha do campo? Ou deixar-se-ão as águas estranhas, frias e correntes?""
","""Eu darei a neve a neve do Líbano por uma rocha por uma rocha e as águas do Líbano e correntes?"" as águas de Deus.""
","""Poderá desaparecer a neve nas encostas rochosas do Líbano? Poderão os riachos de água bem fria que descem pelas encostas do monte Hermom parar de fluir?""
",2.5312245791949683
1365,"""E eis que veio um homem dos filhos de Israel e trouxe a seus irmãos uma midianita perante os olhos de Moisés e de toda a congregação dos filhos de Israel, chorando eles diante da tenda da congregação.""
","""Depois disso, um homem de Israel e seus irmãos e seus parentes e de toda a comunidade de Moisés chorando de Israel, chorando da presença do Tabernáculo.""
","""Um israelita chegou a ponto de trazer uma moça midianita ao acampamento, na presença de Moisés e de toda a comunidade de Israel, enquanto choravam na entrada do Tabernáculo.""
",26.595286250915443
1366,"""E, respondendo o eunuco a Filipe, disse: Rogo-te, de quem diz isto o profeta? De si mesmo ou de algum outro?""
","""De Filipe, o restante da casa de Filipe, disse: “Um profeta? Ele está de um homem! Mas o Espírito está de um homem”, respondeu ele.""
","""O eunuco perguntou a Filipe: “Diga-me, por favor: de quem o profeta estava falando? A respeito de si mesmo ou de outro?”""
",0.9970617113450041
1367,"""E disseram a Moisés: Fala tu conosco, e ouviremos; e não fale Deus conosco, para que não morramos.""
","""E a Moisés: “Esta é a Moisés: “Esta é conosco, e não fale Deus para que não morra!""
","""Os israelitas disseram a Moisés: “É melhor você falar conosco. Nós o ouviremos. É melhor que Deus não fale diretamente conosco para que não morramos!”""
",6.054464644657642
1368,"""Então,  saiu da cidade, e assentou-se ao oriente da cidade, e ali fez uma cabana, e se assentou debaixo dela, à sombra, até ver o que aconteceria à cidade.""
","""Então saiu da cidade, e depois de saírem do lado da cidade, ficou com uma toca na cidade, e se assentou à cidade. Então o que havia acontecido para ver o que havia acontecido para ver o que havia acontecido.""
","""saiu da cidade e, resmungando, se assentou a leste de Nínive. Ali ele construiu um abrigo com ramos e folhas e ficou esperando para ver se ia acontecer alguma coisa à cidade.""
",5.057190202212225
1369,"""Pois sois sofredores, se alguém vos põe em servidão, se alguém vos devora, se alguém vos apanha, se alguém se exalta, se alguém vos fere no rosto.""
","""Não se desviem, no passado se alguém com alguém se devora, com alguém que se voltem no sono, pois se vocês se rebelaram contra você.""
","""e nem se incomodam quando eles os fazem de escravos, tirando tudo quanto vocês têm, aproveitando-se de vocês, contando vantagem e ferindo-os no rosto.""
",1.8580221323606971
