,src_sent,pred_sent,reference_nbv,bleu_score
1889,"""Porventura, não pecou nisso Salomão, rei de Israel, não havendo entre muitas nações rei semelhante a ele, e sendo amado de seu Deus, e pondo-o Deus rei sobre todo o Israel? E, contudo, as mulheres estranhas o fizeram pecar.""
","""O povo de Israel não pecou Salomão, rei de Israel, não pecou e sendo rei de Israel, e sendo rei sobre todo o povo de todo o Israel? E todos os rei sobre todo o exército de todo o povo.""
","""Não foi por causa de casamentos como esses que Salomão, rei de Israel, pecou? Não havia rei igual a ele entre as muitas nações; Deus amava Salomão e fez dele rei sobre todo o povo de Israel. Mesmo assim ele foi induzido por mulheres estrangeiras a praticar a idolatria.""
",19.19399042973651
1890,"""E clamaram em alta voz em judaico contra o povo de Jerusalém que estava em cima do muro, para os atemorizarem e os perturbarem, para tomarem a cidade.""
","""Um dia, quando o povo começou a atravessar o povo de Jerusalém contra o muro para iluminar o muro para iluminar o rosto na cidade de Sur,""
","""Os mensageiros que trouxeram as cartas gritavam ameaças, na língua dos judeus, ao povo que estava sobre os muros da cidade, tentando colocar medo neles e deixá-los desanimados para defenderem a cidade.""
",0.8336512140971761
1891,"""ou qualquer que tocar a algum réptil, pelo que se fez imundo, ou a algum homem, pelo que se fez imundo, segundo toda a sua imundícia.""
","""Aquele que tocar no que tocar no que tocar pelo que a pessoa se atreve a fazer a sua própria vida, pelo que se atreve a si mesmo.""
","""ou com aquele que tenha tocado em alguma criatura, ou em alguma pessoa que o torne impuro por qualquer motivo.""
",1.6875893609870993
1892,"""E disse-lhe Jônatas: Amanhã é a lua nova, e não te acharão no teu lugar, pois o teu assento se achará vazio.""
","""Então não disse a lua nova, a lua nova, no lua lugar, e não no seu lado serão dados no seu templo.""
","""Depois Jônatas disse a Davi: “Amanhã eles vão notar a sua ausência na festa da lua nova quando o seu lugar à mesa estiver vazio.""
",2.6971866935226565
1893,"""E as câmaras laterais, câmara sobre câmara, eram trinta e três por ordem e entravam na parede que tocava no templo pelas câmaras laterais em redor, para se susterem nelas, porque não travavam da parede do templo.""
","""A parede do templo ficou sabendo do templo de trinta e três soldados do templo do templo e tocava a parede e tocava a parede do templo.""
","""As salas eram quadradas e ficavam em três andares. Em cada andar havia trinta salas. A estrutura não ficava presa às paredes do templo; era sustentada por meio de traves e vigas.""
",1.8419742147110656
1894,"""Beberam o vinho e deram louvores aos deuses de ouro, de prata, de cobre, de ferro, de madeira e de pedra.""
","""Esse vinho e o vinho de prata, louvores aos deuses de prata, de prata, e de madeira e de madeira e de madeira e de pedra.""
","""Enquanto bebiam o vinho, usando as taças sagradas, faziam votos e louvores aos seus deuses, feitos de ouro e prata, bronze e ferro, madeira e pedra.""
",5.663371833308786
1895,"""Era Amom da idade de vinte e dois anos quando começou a reinar e dois anos reinou em Jerusalém.""
","""Saul foi vinte e dois anos de idade quando começou a reinar em Jerusalém.""
","""Amom tinha vinte e dois anos de idade quando começou a reinar em Jerusalém, mas seu reinado durou apenas dois anos.""
",45.58351699404704
1896,"""O SENHOR, nosso Deus, seja conosco, como foi com nossos pais; não nos desampare e não nos deixe,""
","""O SENHOR, nosso Deus, seja conosco, como nossos irmãos, não nos desampare e não nos desampare e não nos deixe,"" e não nos deixe,"" e não nos deixe,"" nem deixe,"" com ele.""
","""Que o SENHOR, o nosso Deus, esteja com todos nós como esteve com os nossos antepassados; que ele não nos deixe e jamais nos abandone!""
",4.396932268594732
1897,"""Porquanto sempre tendes convosco os pobres, mas a mim não me haveis de ter sempre.""
","""Porque vocês estão na presença do pobres, mas a mim não se preocupem com o que sempre.""
","""Vocês sempre terão os pobres aqui, mas nem sempre terão a mim.""
",3.7027304017004865
1898,"""E pôs o altar de ouro na tenda da congregação, diante do véu.""
","""O altar pôs o altar de ouro na entrada do Tabernáculo.""
","""Pôs o altar de ouro no santuário, diante do véu,""
",20.448007360218387
1899,"""E, levantando Balaão os olhos e vendo a Israel que habitava segundo as suas tribos, veio sobre ele o Espírito de Deus.""
","""Quando Balaão viu os olhos e vendo as tribos, a Israel que habitava sobre ele o Espírito de Deus.""
","""E quando ele viu Israel acampado tribo após tribo, o Espírito de Deus veio sobre ele,""
",14.26496519060316
1900,"""Portanto, vos levarei cativos, para além de Damasco, diz o SENHOR, cujo nome é Deus dos Exércitos.""
","""“Portanto, obedeçam às minhas promessas para além de além de Damasco, diz o SENHOR, cujo nome dos Exércitos.""
","""Por isso, vou mandar todos vocês e todos os seus ídolos para o exílio, para muito além de Damasco”, diz o SENHOR, o Deus dos Exércitos.""
",19.580403012343364
1901,"""E será que, tocando-se longamente a buzina de chifre de carneiro, ouvindo vós o sonido da buzina, todo o povo gritará com grande grita; e o muro da cidade cairá abaixo, e o povo subirá nele, cada qual em frente de si.""
","""O som da trombeta aumentava todos os lados do Egito e longamente com o muro da cidade e todo o muro da Babilônia, todo o povo da Babilônia, todo o povo da Babilônia, todo o povo se tornará frente de frente de frente de alegria.""
","""Quando os sacerdotes derem um toque forte e longo de corneta, todo o exército gritará a plenos pulmões. Como resultado o muro da cidade virá abaixo! Então o exército invadirá a cidade, cada um avançando do ponto em que estiver”.""
",8.324415467017712
1902,"""Mas Pedro o levantou, dizendo: Levanta-te, que eu também sou homem.""
","""Mas Pedro respondeu: “O que eu sou homem.""
","""Mas Pedro disse: “Levante-se! Eu não sou um deus; sou homem como você!”""
",5.919991169608468
1903,"""E demitir-te-ei do teu ofício e te arrancarei do teu assento.""
","""“Queremos sentar-nos do seu assento."" e lhe lhe dará a você do seu pão.""
","""Eu vou tirá-lo do seu cargo, vou fazer você cair de sua alta posição.""
",3.370129264673147
1904,"""E achou uma queixada fresca de um jumento, e estendeu a sua mão, e tomou-a, e feriu com ela mil homens.""
","""Os queixada e uma queixada e estendeu a mão jumento, estendeu a mão e estendeu a mão mil homens.""
","""Pegou então uma queixada de um jumento que achou ali por perto, e com ela matou mil filisteus!""
",2.476980256562108
1905,"""Livra-me dos crimes de sangue, ó Deus, Deus da minha salvação, e a minha língua louvará altamente a tua justiça.""
","""Salve-me dos maus ó Deus, ó Deus, ó Deus, Deus da minha língua e a minha língua louvará a minha justiça.""
","""Ó Deus, Deus da minha salvação, livre-me da culpa dos crimes de sangue! Então cantarei louvores ao Senhor!""
",15.04843536148922
1906,"""Porque dizeis: O SENHOR nos levantou profetas na Babilônia.""
","""Por isso, profetas profetas profetas profetas na Babilônia.""
","""“Mas, vocês pensam: O SENHOR escolheu alguns de nós aqui na Babilônia para serem nossos profetas,""
",2.239302892148005
1907,"""De um talento de ouro puro o fez, e todos os seus utensílios.""
","""Você terá de vinte puro de ouro puro de ouro e de ouro e todos os seus olhos.""
","""Foram gastos trinta e cinco quilos de ouro puro para fazer o candelabro com todos os seus utensílios.""
",9.134423666564476
1908,"""E Jesus, clamando outra vez com grande voz, entregou o espírito.""
","""Logo Jesus gritou em alta voz, entregou com ele.""
","""Então Jesus clamou outra vez, entregou o espírito e morreu.""
",4.761663737003947
1909,"""Se disser: decerto que as trevas me encobrirão; então, a noite será luz à roda de mim.""
","""mas eu vi que as trevas que eu me assuste com a noite será a roda de mim.""
","""Se eu tentar me esconder na escuridão, o Senhor transforma a noite em dia claro.""
",3.1420504922717067
1910,"""Abrirei a boca numa parábola; proporei enigmas da antiguidade,""
","""Minha irmã, o Criador de uma vida pesada da vida da água!""
","""Com ilustrações eu contarei fatos da história do nosso povo, história muito antiga,""
",1.6341839292734694
1911,"""porque foi contado conosco e alcançou sorte neste ministério.""
","""Porque os homens se reuniram e alcançou ministério.""
","""era um de nós, escolhido para ser apóstolo tal como nós fomos”.""
",2.800221821228306
1912,"""E pesei em suas mãos seiscentos e cinquenta talentos de prata, e em objetos de prata cem talentos, e cem talentos de ouro. E vinte taças de ouro de mil daricos e dois vasos de bom metal lustroso, tão desejável como ouro.""
","""E pesei a mãos em suas toneladas e meia vinte talentos, a prata e de prata e de prata e de prata e de mil objetos de ouro e de mil objetos de prata e de ouro e de ouro.""
","""Pesei e entreguei a eles 22.750 quilos de prata, três toneladas e meia de utensílios de prata, três toneladas e meia de ouro, vinte vasos de ouro, cada um pesando oito quilos e meio. Também havia duas lindas peças de bronze que eram tão valiosas como o ouro.""
",4.4134624431572185
1913,"""e a Hasabias e com ele Jesaías, dos filhos de Merari, com seus irmãos e os filhos deles, vinte;""
","""Estes foram os vinte de acordo com a lista dos grupos de famílias de Hasabias e vinte descendentes de largura.""
","""Deus também enviou Hasabias e Jesaías, descendente de Merari, com vinte de seus filhos e irmãos,""
",2.9456425448249246
1914,"""Então, te dará chuva sobre a semente com que semeares a terra, como também pão da novidade da terra; e esta será fértil e cheia; naquele dia, o teu gado pastará em lugares largos de pasto.""
","""Então dará chuva sobre a terra sobre a terra com a terra com a terra com a terra com que semeares a terra de pão e de pão e de pão e de repente e de lugares de modo que o reino de pasto.""
","""Quando isso acontecer, o Senhor os abençoará com chuvas na época de plantar as sementes, e depois com ótimas colheitas; haverá bastante pão para vocês e grandes pastagens para o gado.""
",1.2362883593468847
1915,"""O filho de Isar foi Selomite, o chefe.""
","""Os descendentes de Isar foram: filho de acácia.""
","""Selomite foi o chefe dos filhos de Izar.""
",4.283619507547251
1916,"""Os grandes não são os sábios, nem os velhos entendem o que é reto.""
","""Os grandes não são cheias de engano nem cheias de ódio.""
","""Na verdade, não é a idade que dá sabedoria.""
",3.5921434203428912
1917,"""Vagueiem buscando o que comer, passem a noite sem se fartarem.""
","""Vagueiem o homem que vai acontecer o que vai acontecer sem um que se precipita para falar.""
","""Andam de lá para cá, procurando comida. Nunca acham o suficiente, e por isso ficam uivando.""
",2.317057424037409
1918,"""Nosso pai morreu no deserto e não estava entre a congregação dos que se congregaram contra o SENHOR na congregação de Corá; mas morreu no seu próprio pecado e não teve filhos.""
","""Nosso pai morreu no deserto, e no deserto, pai de Judá, se tornou o povo de Israel. Ele morreu contra o povo de Israel. Ele morreu no meio da comunidade de Israel e não teve filhos.""
","""“Nosso pai morreu no deserto. Ele não participou da revolta de Coré, que se ajuntaram contra o SENHOR, mas morreu por causa do seu próprio pecado e não teve filhos.""
",19.83211647113318
1919,"""Porém seu servo disse: Como hei de eu pôr isso diante de cem homens? E disse ele: Dá-o ao povo, para que coma; porque assim diz o SENHOR: Comer-se-á, e sobejará.""
","""Mas eu lhe disse: “Por que você está diante de cem homens? com que eu coma; porque assim assim assim assim diz o SENHOR: “Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu assim diz o SENHOR: Eu
","""O ajudante de Eliseu perguntou: “Como vamos alimentar os cem homens que estão aqui reunidos com vinte pães e essas espigas verdes?” Eliseu, porém, disse: “Pode começar a repartir os pães e as espigas, pois assim diz o SENHOR: ‘Eles comerão com fartura e ainda haverá sobra!’ ”""
",4.0681730722753375
1920,"""Tu nos guardarás, SENHOR; desta geração nos livrarás para sempre.""
","""O Senhor nos criou guardarás, nos céus nos tornam sempre.""
","""Sim, SENHOR, temos certeza de que nos salvará dos perversos. O Senhor nos protegerá para sempre.""
",7.430251583461625
1921,"""Jesus, pois, quando a viu chorar e também chorando os judeus que com ela vinham, moveu-se muito em espírito e perturbou-se.""
","""Então viu chorar e viu chorar e os judeus de modo que Jesus com ela se levantou em espírito depois.""
","""Quando Jesus viu Maria chorar, e os judeus também, ficou muito perturbado e comovido.""
",6.12957497932821
1922,"""Tomei, pois, os cabeças de vossas tribos, homens sábios e experimentados, e os tenho posto por cabeças sobre vós, e por capitães de milhares, e por capitães de cem, e por capitães de cinquenta, e por capitães de dez, e por governadores das vossas tribos.""
","""São estes os cabeças de tribos, por causa de seus tribos, e os comandantes de tribos, e os comandantes do templo, e os comandantes de tribos, e por governadores e governadores e governadores das tribos.""
","""“Então convoquei os líderes das tribos, homens sábios e experientes, e os coloquei como autoridade sobre vocês. Eles deveriam cuidar de grupos de mil, de cem, de cinquenta e de dez, além dos oficiais para cada tribo.""
",3.9467615428822556
1923,"""E disseram-lhe seus servos: Que é isso que fizeste? Pela criança viva jejuaste e choraste; porém, depois que morreu a criança, te levantaste e comeste pão.""
","""E seus irmãos, disseram: “Eu vou ir diretamente para o rei, pois o Senhor não teve relações com o rosto e começou a falar com o rosto e começou a falar com o rosto e a mentira.""
","""Seus conselheiros estavam perplexos; não podiam compreender o que estava acontecendo, e falaram: “Não entendemos a sua maneira de proceder, ó rei! Enquanto a criança ainda vivia, o senhor jejuava e chorava; agora que a criança está morta, o senhor se levanta e come pão!”""
",0.6190723306940668
