,src_sent,pred_sent,reference_naa,bleu_score
1601,"""Naqueles dias, Judá será salvo, e Jerusalém habitará seguramente; e este é o nome que lhe chamarão: O SENHOR É Nossa Justiça.""
","""Naqueles dias, Judá será salvo, e Jerusalém habitará seguramente; seguramente; e este é o nome que lhe chamarão: O SENHOR É Nossa por causa delas.""
","""Naqueles dias, Judá será salvo e Jerusalém habitará em segurança; ela será chamada “SENHOR, Justiça Nossa”.""
",23.556389681350577
1602,"""Neste deserto cairá o vosso cadáver, como também todos os que de vós foram contados segundo toda a vossa conta, de vinte anos para cima, os que dentre vós contra mim murmurastes;""
","""Neste deserto cairá o cadáver, como também todos os que foram contados segundo toda a conta, de vocês foram contados segundo a vinte anos para vocês, contra vocês.""
","""Neste deserto, cairá o cadáver de vocês — de todos vocês que foram contados no censo, de vinte anos para cima, e que murmuraram contra mim.""
",9.65701057666184
1603,"""Da maneira como viste que do monte foi cortada uma pedra, sem mãos, e ela esmiuçou o ferro, o cobre, o barro, a prata e o ouro, o Deus grande fez saber ao rei o que há de ser depois disso; e certo é o sonho, e fiel a sua interpretação.""
","""— Quando você viu que o monte foi cortada uma pedra, cortada uma pedra, e ela esmiuçou o ferro, a prata e o ouro, o barro, a prata e o ouro, o que há o rei o que há é o rei e fiel a sua interpretação.""
","""assim como o rei viu que do monte foi cortada uma pedra, sem auxílio de mãos humanas, e ela despedaçou o ferro, o bronze, o barro, a prata e o ouro. O Grande Deus revelou ao rei o que vai acontecer no futuro. Certo é o sonho, e fiel é a sua interpretação.""
",34.0343728256787
1604,"""E às famílias dos demais filhos de Merari, dos levitas, foram dadas, da tribo de Zebulom, Jocneão e os seus arrabaldes, Cartá e os seus arrabaldes;""
","""Na famílias dos demais filhos de Merari, dos levitas, foram dadas, da tribo de Zebulom, Jocneão Jocneão e os seus arredores, Cartá e os seus arredores.""
","""Às famílias dos demais levitas dos filhos de Merari deram, da tribo de Zebulom, Jocneão com os seus arredores, Cartá com os seus arredores,""
",39.63083148637849
1605,"""E subiu da Galileia também José, da cidade de Nazaré, à Judeia, à cidade de Davi chamada Belém (porque era da casa e família de Davi),""
","""Ele atacou da região montanhosa de Nazaré, à guerra à Judeia, à Judeia, chamada Belém de Davi chamada da casa e família de Davi),"" muito.""
","""José também saiu da Galileia, da cidade de Nazaré, e foi para a Judeia, até a cidade de Davi, chamada Belém, por ser ele da casa e família de Davi,""
",22.18969516003941
1606,"""Porque disse Davi: Qualquer que primeiro ferir os jebuseus será chefe e maioral. Então, Joabe, filho de Zeruia, subiu primeiro a ela, pelo que foi feito chefe.""
","""Quando Davi disse: — Quem foi os jebuseus será morto será chefe e maioral. Joabe, filho de Zeruia, subiu pelo que foi morto foi feito chefe.""
","""Porque Davi disse: — O primeiro a atacar os jebuseus será o chefe e comandante. Então Joabe, filho de Zeruia, atacou em primeiro lugar e foi feito chefe.""
",35.46571364438147
1607,"""E Davi enviou o povo, um terço debaixo da mão de Joabe, e outro terço debaixo da mão de Abisai, filho de Zeruia e irmão de Joabe, e outro terço debaixo da mão de Itai, o geteu; e disse o rei ao povo: Eu também juntamente sairei convosco.""
","""Davi enviou o povo, um terço debaixo da mão de Abisai, filho da mão de Abisai, filho de Zeruia filho de Joabe, filho de Joabe, filho da mão de Itai, o rei de Itai, o rei ao povo: — Eu também juntamente com sairei juntamente com você.""
","""Então Davi enviou o povo: uma terça parte sob o comando de Joabe, outra sob o comando de Abisai, filho de Zeruia e irmão de Joabe, e a outra sob o comando de Itai, o geteu. E o rei disse ao povo: — Eu também irei com vocês.""
",29.664311915063433
1608,"""E Arão e seus filhos queimavam perfumes sobre o altar do holocausto e sobre o altar do incenso, para toda obra do lugar santíssimo e para fazer expiação por Israel, conforme tudo quanto Moisés, servo de Deus, tinha ordenado.""
","""E Arão e seus filhos queimavam criadores sobre o altar do holocausto e sobre o altar do incenso, para toda obra do lugar santíssimo para fazer expiação por Israel, segundo tudo o que Moisés, servo de Deus, tinha ordenado.""
","""Arão e os seus filhos faziam ofertas sobre o altar do holocausto e sobre o altar do incenso, todo o serviço relacionado com o Santo dos Santos e a expiação por Israel, segundo tudo o que Moisés, servo de Deus, havia ordenado.""
",54.17541819805791
1609,"""E disse Micaías: Eis que o verás naquele dia, quando andares de câmara em câmara, para te esconderes.""
","""Micaías disse: — Eis que você tem relações com que você fez? Você está vendo de câmara em câmara dele.""
","""Micaías respondeu: — Eis que você o verá no dia em que estiver correndo de quarto em quarto, tentando se esconder.""
",18.66051887657902
1610,"""Mas tu e teus filhos contigo guardareis o vosso sacerdócio em todo o negócio do altar, e no que estiver dentro do véu, isto administrareis; eu vos tenho dado o vosso sacerdócio em dádiva ministerial, e o estranho que se chegar morrerá.""
","""— Quanto a você e seus filhos serão entregues ao redor de vocês, e no negócio e no que estiver dentro do véu, isto administrareis; eu lhes dei o seu sacerdócio em dádiva e se tornar estranho e se morrerá.""
","""Mas você e os seus filhos atenderão ao seu sacerdócio em tudo o que diz respeito ao altar, e ao que estiver para dentro do véu; este é o serviço de vocês. Eu lhes dou o seu ofício sacerdotal como dádiva; porém o estranho que se aproximar será morto.""
",4.974097500744919
1611,"""sem que cada um se abata entre os presos e caia entre os mortos? Com tudo isto a sua ira não se apartou, mas ainda está estendida a sua mão.""
","""que ""sem que cada um se abata entre os presos e caia entre os mortos? Portanto, tudo o que se chama a sua ira e a sua mão.""
","""Nada mais lhes resta a fazer, a não ser curvar-se entre os prisioneiros e cair entre os mortos. Nem com tudo isto se desviou a ira de Deus, e a mão dele continua estendida.""
",4.406445433447183
1612,"""Não temas, ó bichinho de Jacó, povozinho de Israel; eu te ajudo, diz o SENHOR, e o teu Redentor é o Santo de Israel.""
","""Não tenha medo ó que você tenha compaixão de Israel. Não tenha medo de o SENHOR, e o SENHOR, seu Redentor é o Santo de Israel.""
","""“Não tenha medo, ó vermezinho de Jacó, povozinho de Israel, pois eu o ajudarei”, diz o SENHOR; “o seu Redentor é o Santo de Israel.""
",31.559919284719392
1613,"""Tão somente esforça-te e tem mui bom ânimo para teres o cuidado de fazer conforme toda a lei que meu servo Moisés te ordenou; dela não te desvies, nem para a direita nem para a esquerda, para que prudentemente te conduzas por onde quer que andares.""
","""Tão somente somente e tem ânimo para ânimo para teres conforme toda a lei que fazer conforme toda a direita nem para a direita nem para que você saiba a esquerda, para que você saiba que quer que eu andares."" por causa de onde andares."" andares."" por causa dele.""
","""Tão somente seja forte e muito corajoso para que você tenha o cuidado de fazer segundo toda a Lei que o meu servo Moisés lhe ordenou. Não se desvie dela, nem para a direita nem para a esquerda, para que seja bem-sucedido por onde quer que você andar.""
",22.592556226365115
1614,"""Os querubins estenderão as suas asas por cima, cobrindo com as suas asas o propiciatório; as faces deles, uma defronte da outra; as faces dos querubins estarão voltadas para o propiciatório.""
","""Os querubins são estenderão as suas asas e as suas asas e as suas asas e as suas aldeias, para o propiciatório.""
","""Os querubins estenderão as asas por cima, cobrindo com elas o propiciatório. Eles estarão de frente um para o outro, olhando para o propiciatório.""
",17.836706822861988
1615,"""E partiu Barnabé para Tarso, a buscar Saulo; e, achando-o, o conduziu para Antioquia.""
","""Antes partiu para Tarso, uma buscar a buscar para Antioquia.""
","""Depois Barnabé foi a Tarso à procura de Saulo.""
",3.798229226827673
1616,"""Porém dos filhos de Israel, de quem Salomão não fez servos para a sua obra (mas eram homens de guerra, chefes dos seus capitães, e chefes dos seus carros, e dos seus cavaleiros),""
","""Porém dos filhos de Israel, de quem Salomão não fez servos para a sua obra seus capitães, homens de guerra, chefes dos seus carros de guerra chefes dos seus carros de guerra e dos seus cavaleiros),"" e dos seus filhos.""
","""Mas Salomão não obrigou nenhum israelita a trabalhar para ele como escravo. Os israelitas eram homens de guerra, seus comandantes, chefes dos seus carros de guerra e dos seus cavaleiros.""
",28.627954656112657
1617,"""Lembra-te de que Jesus Cristo, que é da descendência de Davi, ressuscitou dos mortos, segundo o meu evangelho;""
","""— Lembrem-se de que Jesus Cristo, que é da descendência de Davi, ressuscitou dentre os mortos, segundo o seu povo?""
","""Lembre-se de Jesus Cristo, ressuscitado dentre os mortos, descendente de Davi, segundo o meu evangelho.""
",20.826334266372474
1618,"""Porque quebrantarei a soberba da vossa força; e farei que os vossos céus sejam como ferro e a vossa terra, como cobre.""
","""Porque quebrantarei a soberba da sua força; e farei que os seus céus sejam como ferro e ferro e a sua própria vida.""
","""Quebrarei o orgulho da força de vocês e farei com que os céus sejam como ferro e a terra de vocês seja como bronze.""
",21.84971203531727
1619,"""Mas o rei Salomão será abençoado, e o trono de Davi será confirmado perante o SENHOR, para sempre.""
","""Mas o rei Salomão será o trono e o trono de Davi será confirmado por sempre.""
","""Mas o rei Salomão será abençoado, e o trono de Davi será mantido diante do SENHOR, para sempre.""
",46.061427851273166
1620,"""Porém o rei poupou a Mefibosete, filho de Jônatas, filho de Saul, por causa do juramento do SENHOR, que entre eles houvera, entre Davi e Jônatas, filho de Saul.""
","""O rei poupou o rei de Jônatas, filho de Saul, filho de Saul, que entre eles houvera, entre Davi e Jônatas, filho de Saul.""
","""Mas o rei poupou Mefibosete, filho de Jônatas, filho de Saul, por causa do juramento ao SENHOR feito entre Davi e Jônatas, filho de Saul.""
",52.84365010073773
1621,"""Como lhe foi, pois, imputada? Estando na circuncisão ou na incircuncisão? Não na circuncisão, mas na incircuncisão.""
","""Mas lhe foi, Estando Estando na circuncisão ou na incircuncisão? ou na incircuncisão? mas incircuncisão.""
","""Como, pois, lhe foi atribuída? Estando ele já circuncidado ou sendo ainda incircunciso? Não foi no regime da circuncisão, mas quando ele ainda não havia sido circuncidado.""
",1.8458835805967992
1622,"""Também presente não tomarás; porque o presente cega os que têm vista e perverte as palavras dos justos.""
","""Também presente presente não tomarás; porque o presente cega que têm vista e perverte as palavras dos justos.""
","""Não aceite suborno, porque o suborno cega até o perspicaz e perverte as palavras dos justos.""
",35.78835436145691
1623,"""E, depois, os filhos de Judá desceram a pelejar contra os cananeus que habitavam nas montanhas, e no sul, e nas planícies.""
","""Quando os filhos de Judá desceram contra os amalequitas contra os cananeus que moravam nas região montanhosa de no sul, e nas regiões celestiais,""
","""Depois, os filhos de Judá foram lutar contra os cananeus que habitavam nas montanhas, no Neguebe e na Sefelá.""
",19.5647514979229
1624,"""e os castiçais, cinco à direita e cinco à esquerda, diante do oráculo, de ouro finíssimo; e as flores; e as lâmpadas e os espevitadores, também de ouro,""
","""e os cinco à direita e cinco à esquerda, de ouro diante do oráculo, de ouro finíssimo; as flores; e as flores; e as lâmpadas e de ouro,""
","""os candelabros de ouro finíssimo, cinco à direita e cinco à esquerda, diante do Santo dos Santos; as flores, as lâmpadas e as tesouras de cortar pavios, também de ouro;""
",32.97723976514353
1625,"""Todas as coisas me foram entregues por meu Pai; e ninguém conhece o Filho, senão o Pai; e ninguém conhece o Pai, senão o Filho e aquele a quem o Filho o quiser revelar.""
","""Todas as coisas me foram entregues por meu Pai; e ninguém conhece o Pai; senão ninguém conhece o Pai, e ninguém conhece o Filho e aquele a quem o Filho o quiser Deus.""
","""Tudo me foi entregue por meu Pai. Ninguém conhece o Filho, a não ser o Pai; e ninguém conhece o Pai, a não ser o Filho e aquele a quem o Filho o quiser revelar.""
",45.557295212246935
1626,"""mas com o precioso sangue de Cristo, como de um cordeiro imaculado e incontaminado,""
","""mas com o precioso de Deus sangue de mim, como cordeiro e incontaminado,"" incontaminado,"" por vocês,""
","""mas pelo precioso sangue de Cristo, como de um cordeiro sem defeito e sem mácula.""
",3.372742782933832
1627,"""Ora, pois, já que Cristo padeceu por nós na carne, armai-vos também vós com este pensamento: que aquele que padeceu na carne já cessou do pecado,""
","""Quando já chegou que Cristo já já já já já na carne, armai-vos também com este pensamento: que aquele que estava deitado na carne já cessou na parte de cessou foi destruída, na carne deles.""
","""Ora, tendo Cristo sofrido na carne, estejam também vocês armados do mesmo pensamento. Pois aquele que sofreu na carne rompeu com o pecado,""
",3.963827986581736
