,src_sent,pred_sent,reference_nvi,bleu_score
1664,"""Saíram, pois, da cidade os moços dos príncipes das províncias, e o exército que os seguia.""
","""Quando os soldados os levaram dos líderes das autoridades que estavam perto dos soldados que estavam atrás deles.""
","""Os jovens soldados dos líderes das províncias marcharam para fora da cidade, com o exército na retaguarda,""
",5.37621294693616
1665,"""Verdade é, ó SENHOR, que os reis da Assíria assolaram as nações e as suas terras.""
","""Verdade ó SENHOR, que os reis da Assíria, e as suas terras.""
","""“É verdade, SENHOR, que os reis assírios fizeram de todas essas nações e seus territórios um deserto.""
",20.06086211319648
1666,"""Porém, se o não ouvirem, à espada serão passados e expirarão sem conhecimento.""
","""Mas se ver o não ouvir, à espada e expirarão sem justiça.""
","""Mas, se não obedecerem, perecerão à espada e morrerão na ignorância.""
",9.78237574896145
1667,"""E, no dia seguinte, ajuntaram-se os cabeças dos pais de todo o povo, os sacerdotes e os levitas, a Esdras, o escriba, e isso para atentarem nas palavras da Lei.""
","""No dia seguinte os chefes das famílias dos levitas, foram os sacerdotes de todos os levitas, os levitas, os levitas, a Esdras, e a palavras da Lei.""
","""No segundo dia do mês, os chefes de todas as famílias, os sacerdotes e os levitas reuniram-se com o escriba  para estudarem as palavras da Lei.""
",17.354955040690403
1668,"""E, ouvindo eles isto, entraram de manhã cedo no templo e ensinavam. Chegando, porém, o sumo sacerdote e os que estavam com ele, convocaram o conselho e a todos os anciãos dos filhos de Israel e enviaram servidores ao cárcere, para que de lá os trouxessem.""
","""Quando alguns soldados voltaram para manhã cedo no templo. Os líderes e reuniram todos os líderes de Israel e os líderes de Israel tinham chegado o livro de Israel e enviaram servidores do calabouço, para que os arameus.""
","""Ao amanhecer, eles entraram no pátio do templo, como haviam sido instruídos, e começaram a ensinar o povo. Quando chegaram o sumo sacerdote e os seus companheiros, convocaram o Sinédrio—toda a assembleia dos líderes religiosos de Israel—e mandaram buscar os apóstolos na prisão.""
",1.5052135621044906
1669,"""E, quanto ao filho de Eliézer, foi Reabias o chefe; e Eliézer não teve outros filhos; porém os filhos de Reabias se multiplicaram grandemente.""
","""A seguir o filho de Eliézer, foi levado para o dirigente e Eliézer não havia teve outros outros filhos e ficaram muito destruída”.""
","""Reabias foi o chefe dos descendentes de Eliézer. Eliézer não teve nenhum outro filho, mas Reabias teve muitos filhos.""
",3.102016197006999
1670,"""as suas próprias mãos trarão as ofertas queimadas do SENHOR; a gordura do peito com o peito trará para movê-lo por oferta movida perante o SENHOR.""
","""as próprias mãos serão as ofertas preparadas no fogo, no SENHOR, preparadas no peito preparadas no peito e o peito como oferta pelo SENHOR.""
","""Com suas próprias mãos trará ao SENHOR as ofertas preparadas no fogo; trará a gordura com o peito, e o moverá perante o SENHOR como gesto ritual de apresentação.""
",16.370837415602967
1671,"""E sucedeu que, sendo já consumidos todos os homens de guerra pela morte, do meio do arraial,""
","""E, quando consumidos todos os homens de Canaã, pela casa do rei.""
","""“Depois que todos os guerreiros do povo tinham morrido,""
",3.2014060615821363
1672,"""Estava, pois, perto a Festa dos Pães Asmos, chamada de Páscoa.""
","""e olhou a festa dos pães sem fermento, na Páscoa.""
","""Estava se aproximando a festa dos pães sem fermento, chamada Páscoa,""
",44.01624063197169
1673,"""Mas, agora, vou para ti e digo isto no mundo, para que tenham a minha alegria completa em si mesmos.""
","""Mas agora estou enviando para você e digo a mim, para que mesmos.""
","""“Agora vou para ti, mas digo estas coisas enquanto ainda estou no mundo, para que eles tenham a plenitude da minha alegria.""
",4.727330017443016
1674,"""Porque a Luz de Israel virá a ser como fogo, e o seu Santo, como labareda que abrase e consuma os seus espinheiros e as suas sarças em um dia.""
","""Por isso a Luz , virá a ser como um fogo que governa as suas espera nas minhas mãos, quebrando-as diante de um dia.""
","""A Luz de Israel se tornará um fogo; o seu Santo, uma chama. Num único dia ela queimará e consumirá os seus espinheiros e as suas roseiras bravas.""
",2.3105033028077826
1675,"""nem te deitarás com a mulher de teu próximo para cópula, para te contaminares com ela.""
","""Não se deitarás com a mulher de seu próximo para veste com ela.""
","""“Não se deite com a mulher do seu próximo, contaminando-se com ela.""
",25.947507140745756
1676,"""E, havendo-o tirado, envolveu-o num lençol e pô-lo num sepulcro escavado numa penha, onde ninguém ainda havia sido posto.""
","""Naquele lençol de volta num lençol de volta num túmulo e, quando se aproximava de água onde estava fora colocado.""
","""Então, desceu-o, envolveu-o num lençol de linho e o colocou num sepulcro cavado na rocha, no qual ninguém ainda fora colocado.""
",14.07469240968721
1677,"""Quando eu a ti clamar, então, retrocederão os meus inimigos; isto sei eu, porque Deus está comigo.""
","""Se, pois, os meus perseguidores. retrocederão os meus inimigos. E sei porque Deus está comigo.""
","""Os meus inimigos retrocederão, quando eu clamar por socorro. Com isso saberei que Deus está a meu favor.""
",3.4548823464071985
1678,"""E se engrandeceu até ao exército dos céus; e a alguns do exército e das estrelas deitou por terra e os pisou.""
","""Também se pôs se recolher alguns dos céus, para as estrelas do acampamento e das estrelas e as constelações e os mataram.""
","""Cresceu até alcançar o exército dos céus, e atirou na terra parte do exército das estrelas e as pisoteou.""
",15.663915411954296
1679,"""Vendo, pois, os judeus que estavam com ela em casa e a consolavam que Maria apressadamente se levantara e saíra, seguiram-na, dizendo: Vai ao sepulcro para chorar ali.""
","""Quando os judeus viu que estavam perto dele, em casa e a elas. Quando estavam fugindo para ao túmulo para chorar ali.""
","""Quando notaram que ela se levantou depressa e saiu, os judeus, que a estavam confortando em casa, seguiram-na, supondo que ela ia ao sepulcro, para ali chorar.""
",2.6504846357125
1680,"""cujas folhas eram formosas, e o seu fruto, abundante, e em que para todos havia mantimento; debaixo da qual moravam os animais do campo, e em cujos ramos habitavam as aves do céu,""
","""Esses foram os folhas eram formosas, e o seu fruto, em que em que havia matado Jerusalém em qual moravam debaixo de qual os animais do céu,""
","""com belas folhas e muitos frutos, na qual havia alimento para todos, abrigo para os animais do campo, e morada para as aves do céu nos seus galhos—""
",4.801991667828933
1681,"""Jesus ouviu que o tinham expulsado e, encontrando-o, disse-lhe: Crês tu no Filho de Deus?""
","""Quem dera o corpo de Deus?”""
","""Jesus ouviu que o haviam expulsado e, ao encontrá-lo, disse: “Você crê no Filho do homem?”""
",3.2345177549302857
1682,"""Os pés corta e o dano bebe quem manda mensagens pelas mãos de um tolo.""
","""Os pés andam e o tornam bebe quem manda quem manda um tolo.""
","""Como cortar o próprio pé ou beber veneno , assim é enviar mensagem pelas mãos do tolo.""
",5.387108493575594
1683,"""Saíram, pois, estes e todos os seus exércitos com eles, muito povo, em multidões como a areia que está na praia do mar, e muitíssimos cavalos e carros.""
","""Além disso, estes e todos os seus exércitos estavam com eles, muito que a multidão cavalos do mar cavalos do mar e carros.""
","""Saíram com todas as suas tropas, um exército imenso, tão numeroso como a areia da praia, além de um grande número de cavalos e carros.""
",9.443815044944966
1684,"""e disse: De quem és filha? Faze-mo saber, peço-te; há também em casa de teu pai lugar para nós pousarmos?""
","""e disse: ‘Cornélio, quem és filha? em quem há somente peço-te; em casa de seu pai lugar de Jesus.""
","""e perguntou: “De quem você é filha? Diga-me, por favor, se há lugar na casa de seu pai para eu e meus companheiros passarmos a noite”.""
",11.433510113291584
1685,"""E fez bem a Abrão por amor dela; e ele teve ovelhas, e vacas, e jumentos, e servos, e servas, e jumentas, e camelos.""
","""De Abrão deu amor por amor dela; ele teve ovelhas, ovelhas, bois e jumentos, servos, servos, servos, servos, servos, camelos.""
","""Ele tratou bem a Abrão por causa dela, e Abrão recebeu ovelhas e bois, jumentos e jumentas, servos e servas, e camelos.""
",4.856267242628736
1686,"""nem edificamos casas para nossa habitação, nem temos vinha, nem campo, nem semente, mas habitamos em tendas. Assim, ouvimos e fizemos conforme tudo quanto nos mandou Jonadabe, nosso pai.""
","""nem edificamos edificamos casas para nossa habitação, nem nem vinha, nem temos vinha, mas tudo o que nos descendentes ouvimos e tudo o que nos mandou Jonadabe, nosso pai.""
","""não construímos casas para nossa moradia nem possuímos vinhas, campos ou plantações. Temos vivido em tendas e obedecido fielmente a tudo o que nosso antepassado Jonadabe nos ordenou.""
",5.707316594345163
1687,"""Ele disse: Creio, Senhor. E o adorou.""
","""Ele disse: “Nazaré? Senhor. Senhor. respondeu:""
","""Então o homem disse: “Senhor, eu creio”. E o adorou.""
",3.4331018527601014
1688,"""Levaram, pois, aos fariseus o que dantes era cego.""
","""Assim o fariseus o fariseus estava cego.""
","""Levaram aos fariseus o homem que fora cego.""
",12.438873293501446
1689,"""então, eu estava com ele e era seu aluno; e era cada dia as suas delícias, folgando perante ele em todo o tempo,""
","""que estava na presença deles foi levado e O dia deles recebeu os seus grandes folgando para matar em terra.""
","""eu estava ao seu lado e era o seu arquiteto; dia a dia eu era o seu prazer e me alegrava continuamente com a sua presença.""
",1.7670464942499275
1690,"""Não subistes às brechas, nem reparastes a fenda da casa de Israel, para estardes na peleja no dia do SENHOR.""
","""Não façam às lavouras de cereal. Eu a fenda do templo de Israel, para iluminar o dia do SENHOR.""
","""Vocês não foram consertar as brechas do muro para a nação de Israel, para que ela pudesse resistir firme no combate do dia do SENHOR.""
",21.526298383841425
1691,"""E disse ela: Ache a tua serva graça em teus olhos. Assim, a mulher se foi seu caminho e comeu, e o seu semblante já não era triste.""
","""Então disse ela: vestes; a tua serva está em seu respeito, e foi seu caminho e foi triste."" e o rosto já não era colocado.""
","""Ela disse: “Espero que sejas benevolente para com tua serva!” Então ela seguiu seu caminho, comeu, e seu rosto já não estava mais abatido.""
",5.676927217174868
1692,"""Os altos, porém, se não tiraram; todavia, foi o coração de Asa reto para com o SENHOR todos os seus dias.""
","""Tu não pediu os seus pecados para o coração de Asa e todos os seus dias.""
","""Embora os altares idólatras não tenham sido eliminados, o coração de Asa foi totalmente dedicado ao SENHOR durante toda a sua vida.""
",11.53934456035751
1693,"""Porque o palácio será abandonado, o ruído da cidade cessará; Ofel e as torres da guarda servirão de cavernas eternamente, para alegria dos jumentos monteses e para pasto dos gados,""
","""O palácio será abandonado, o palácio da cidade cessará; o som de guarda e as colheitas de guarda de alegria a fim de guerra e seus arredores,""
","""A fortaleza será abandonada, a cidade barulhenta ficará deserta, a cidadela e a torre das sentinelas se tornarão covis, uma delícia para os jumentos, uma pastagem para os rebanhos,""
",1.5398483617443823
1694,"""Disse mais: Eu sou o Deus de teu pai, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó. E Moisés encobriu o seu rosto, porque temeu olhar para Deus.""
","""Respondeu-lhe ainda: “Eu sou o Deus de seu pai, o Deus de Abraão, o Deus de Isaque e o Deus de Jacó. Eles temeu o seu rosto, pois temeu para Deus.""
","""Disse ainda: “Eu sou o Deus de seu pai, o Deus de Abraão, o Deus de Isaque, o Deus de Jacó”. Então Moisés cobriu o rosto, pois teve medo de olhar para Deus.""
",57.10763509594192
1695,"""Meu é o conselho e a verdadeira sabedoria; eu sou o entendimento, minha é a fortaleza.""
","""Gileade é o conselho e a verdadeira sabedoria; eu sou o entendimento é a fortaleza.""
","""Meu é o conselho sensato; a mim pertencem o entendimento e o poder.""
",8.293052535578585
1696,"""Pedro, apóstolo de Jesus Cristo, aos estrangeiros dispersos no Ponto, Galácia, Capadócia, Ásia e Bitínia,""
","""Ali apóstolo de Cristo Jesus, aos estrangeiros dispersos no Ponto, Galácia, Capadócia, do meio de Jesus.""
","""Pedro, apóstolo de Jesus Cristo, aos eleitos de Deus, peregrinos dispersos no Ponto, na Galácia, na Capadócia, na província da Ásia e na Bitínia,""
",12.245276229757344
1697,"""E, virando-se ele para trás, os viu e os amaldiçoou no nome do SENHOR; então, duas ursas saíram do bosque e despedaçaram quarenta e dois daqueles pequenos.""
","""Quando ele ouviu ele para trás, a viu e os amaldiçoou no nome do SENHOR. Os duas ursas despedaçaram quarenta e despedaçaram quarenta e dois jumentos.""
","""Voltando-se, olhou para eles e os amaldiçoou em nome do SENHOR. Então, duas ursas saíram do bosque e despedaçaram quarenta e dois meninos.""
",26.56714911501991
